time,lane_exit_A,lane_exit_B,lane_exit_D
14478,16.98,11.86,21.15
14479,16.98,11.86,21.15
14480,16.98,11.86,21.15
14481,16.98,11.86,21.15
14482,16.98,11.86,21.15
14483,16.98,11.86,21.15
14484,16.98,11.86,21.15
14485,16.98,11.86,21.15
14486,16.98,11.86,21.15
14487,16.98,11.86,21.15
14488,16.98,11.86,21.15
14489,16.98,11.86,21.15
14490,16.98,11.86,21.15
14491,16.98,11.86,21.15
14492,16.98,11.86,21.15
14493,16.98,11.86,21.15
14494,16.98,11.86,21.15
14495,16.98,11.86,21.15
14496,16.98,11.86,21.15
14497,16.98,11.86,21.15
14498,16.98,11.86,21.15
14499,16.98,11.86,21.15
14500,16.98,11.86,21.15
14501,16.98,11.86,21.15
14502,16.98,11.86,21.15
14503,16.98,11.86,21.15
14504,16.98,11.86,21.15
14505,16.98,11.86,21.15
14506,16.98,11.86,21.15
14507,16.98,11.86,21.15
14508,16.98,11.86,21.15
14509,16.98,11.86,21.15
14510,16.98,11.86,21.15
14511,16.98,11.86,21.15
14512,16.98,11.86,21.15
14513,16.98,11.86,21.15
14514,16.98,11.86,21.15
14515,16.98,11.86,21.15
14516,16.98,11.86,21.15
14517,16.98,11.86,21.15
14518,16.98,11.86,21.15
14519,16.98,11.86,21.15
14520,16.98,11.86,21.15
14521,16.98,11.86,21.15
14522,16.98,11.86,21.15
14523,16.98,11.86,21.15
14524,16.98,11.86,21.15
14525,16.98,11.86,21.15
14526,16.98,11.86,21.15
14527,16.98,11.86,21.15
14528,16.98,11.86,21.15
14529,16.98,11.86,21.15
14530,16.98,11.86,21.15
14531,16.98,11.86,21.15
14532,16.98,11.86,21.15
14533,16.98,11.86,21.15
14534,16.98,11.86,21.15
14535,16.98,11.86,21.15
14536,16.98,11.86,21.15
14537,16.98,11.86,21.15
14538,16.98,11.86,21.15
14539,16.98,11.86,21.15
14540,16.98,11.86,21.15
14541,16.98,11.86,21.15
14542,16.98,11.86,21.15
14543,16.98,11.86,21.15
14544,16.98,11.86,21.15
14545,16.98,11.86,21.15
14546,16.98,11.86,21.15
14547,16.98,11.86,21.15
14548,16.98,11.86,21.15
14549,16.98,11.86,21.15
14550,16.98,11.86,21.15
14551,16.98,11.86,21.15
14552,16.98,11.86,21.15
14553,16.98,11.86,21.15
14554,16.98,11.86,21.15
14555,16.98,11.86,21.15
14556,16.98,11.86,21.15
14557,16.98,11.86,21.15
14558,16.98,11.86,21.15
14559,16.98,11.86,21.15
14560,16.98,11.86,21.15
14561,16.98,11.86,21.15
14562,16.98,11.86,21.15
14563,16.98,11.86,21.15
14564,16.98,11.86,21.15
14565,16.98,11.86,21.15
14566,16.98,11.86,21.15
14567,16.98,11.86,21.15
14568,16.98,11.86,21.15
14569,16.98,11.86,21.15
14570,16.98,11.86,21.15
14571,16.98,11.86,21.15
14572,16.98,11.86,21.15
14573,16.98,11.86,21.15
14574,16.98,11.86,21.15
14575,16.98,11.86,21.15
14576,16.98,11.86,21.15
14577,16.98,11.86,21.15
14578,16.98,11.86,21.15
14579,16.98,11.86,21.15
14580,16.98,11.86,21.15
14581,16.98,11.86,21.15
14582,16.98,11.86,21.15
14583,16.98,11.86,21.15
14584,16.98,11.86,21.15
14585,16.98,11.86,21.15
14586,16.98,11.86,21.15
14587,16.98,11.86,21.15
14588,16.98,11.86,21.15
14589,16.98,11.86,21.15
14590,16.98,11.86,21.15
14591,16.98,11.86,21.15
14592,16.98,11.86,21.15
14593,16.98,11.86,21.15
14594,16.98,11.86,21.15
14595,16.98,11.86,21.15
14596,16.98,11.86,21.15
14597,16.98,11.86,21.15
14598,16.98,11.86,21.15
14599,16.98,11.86,21.15
14600,16.98,11.86,21.15
14601,16.98,11.86,21.15
14602,16.98,11.86,21.15
14603,16.98,11.86,21.15
14604,16.98,11.86,21.15
14605,16.98,11.86,21.15
14606,16.98,11.86,21.15
14607,16.98,11.86,21.15
14608,16.98,11.86,21.15
14609,16.98,11.86,21.15
14610,16.98,11.86,21.15
14611,16.98,11.86,21.15
14612,16.98,11.86,21.15
14613,16.98,11.86,21.15
14614,16.98,11.86,21.15
14615,16.98,11.86,21.15
14616,16.98,11.86,21.15
14617,16.98,11.86,21.15
14618,16.98,11.86,21.15
14619,16.98,11.86,21.15
14620,16.98,11.86,21.15
14621,16.98,11.86,21.15
14622,16.98,11.86,21.15
14623,16.98,11.86,21.15
14624,16.98,11.86,21.15
14625,16.98,11.86,21.15
14626,16.98,11.86,21.15
14627,16.98,11.86,21.15
14628,16.98,11.86,21.15
14629,16.98,11.86,21.15
14630,16.98,11.86,21.15
14631,16.98,11.86,21.15
14632,16.98,11.86,21.15
14633,16.98,11.86,21.15
14634,16.98,11.86,21.15
14635,16.98,11.86,21.15
14636,16.98,11.86,21.15
14637,16.98,11.86,21.15
14638,16.98,11.86,21.15
14639,16.98,11.86,21.15
14640,16.98,11.86,21.15
14641,16.98,11.86,21.15
14642,16.98,11.86,21.15
14643,16.98,11.86,21.15
14644,16.98,11.86,21.15
14645,16.98,11.86,21.15
14646,16.98,11.86,21.15
14647,16.98,11.86,21.15
14648,16.98,11.86,21.15
14649,16.98,11.86,21.15
14650,16.98,11.86,21.15
14651,16.98,11.86,21.15
14652,16.98,11.86,21.15
14653,16.98,11.86,21.15
14654,16.98,11.86,21.15
14655,16.98,11.86,21.15
14656,16.98,11.86,21.15
14657,16.98,11.86,21.15
14658,16.98,11.86,21.15
14659,16.98,11.86,21.15
14660,16.98,11.86,21.15
14661,16.98,11.86,21.15
14662,16.98,11.86,21.15
14663,16.98,11.86,21.15
14664,16.98,11.86,21.15
14665,16.98,11.86,17.07
14666,16.98,11.86,17.07
14667,16.98,11.86,17.07
14668,16.98,11.86,17.07
14669,16.98,11.86,17.07
14670,16.98,11.86,17.07
14671,16.98,11.86,17.07
14672,16.98,11.86,17.07
14673,16.98,11.86,17.07
14674,16.98,11.86,17.07
14675,16.98,11.86,17.07
14676,16.98,11.86,17.07
14677,16.98,11.86,17.07
14678,16.98,11.86,17.07
14679,16.98,11.86,17.07
14680,16.98,11.86,17.07
14681,16.98,11.86,17.07
14682,16.98,11.86,17.07
14683,16.98,11.86,17.07
14684,16.98,11.86,17.07
14685,16.98,11.86,17.07
14686,16.98,11.86,17.07
14687,16.98,11.86,17.07
14688,16.98,11.86,17.07
14689,16.98,11.86,17.07
14690,16.98,11.86,17.07
14691,16.98,11.86,17.07
14692,16.98,11.86,17.07
14693,16.98,11.86,17.07
14694,16.98,11.86,17.07
14695,16.98,11.86,17.07
14696,16.98,11.86,17.07
14697,16.98,11.86,17.07
14698,16.98,11.86,17.07
14699,16.98,11.86,17.07
14700,16.98,11.86,17.07
14701,16.98,11.86,17.07
14702,16.98,11.86,17.07
14703,16.98,11.86,17.07
14704,16.98,11.86,17.07
14705,16.98,11.86,17.07
14706,16.98,11.86,17.07
14707,16.98,11.86,17.07
14708,16.98,11.86,17.07
14709,16.98,13.16,17.07
14710,16.98,13.16,17.07
14711,16.98,13.16,17.07
14712,16.98,13.16,17.07
14713,16.98,13.16,17.07
14714,16.98,13.16,17.07
14715,16.98,13.16,17.07
14716,16.98,13.16,17.07
14717,16.98,13.16,17.07
14718,16.98,13.16,17.07
14719,16.98,13.16,17.07
14720,16.98,13.16,17.07
14721,16.98,13.16,17.07
14722,16.98,13.16,17.07
14723,16.98,13.16,17.07
14724,16.98,13.16,17.07
14725,16.98,13.16,17.07
14726,16.98,13.16,17.07
14727,16.98,13.16,17.07
14728,16.98,13.16,17.07
14729,16.98,13.16,17.07
14730,16.98,13.16,17.07
14731,16.98,13.16,17.07
14732,16.98,13.16,17.07
14733,16.98,13.16,17.07
14734,16.98,13.16,17.07
14735,16.98,13.16,17.07
14736,16.98,13.16,17.07
14737,16.98,13.16,17.07
14738,16.98,13.16,17.07
14739,16.98,13.16,17.07
14740,16.98,13.16,17.07
14741,16.98,13.16,17.07
14742,16.98,13.16,17.07
14743,16.98,13.16,17.07
14744,16.98,13.16,17.07
14745,16.98,13.16,17.07
14746,16.98,13.16,17.07
14747,16.98,13.16,17.07
14748,16.98,13.16,17.07
14749,16.98,13.16,17.07
14750,16.98,13.16,17.07
14751,16.98,13.16,17.07
14752,16.98,13.16,17.07
14753,16.98,13.16,17.07
14754,16.98,13.16,17.07
14755,16.98,13.16,17.07
14756,16.98,13.16,17.07
14757,16.98,13.16,17.07
14758,16.98,13.16,17.07
14759,16.98,13.16,17.07
14760,16.98,13.16,17.07
14761,16.98,13.16,17.07
14762,16.98,13.16,17.07
14763,16.98,13.16,17.07
14764,16.98,13.16,17.07
14765,16.98,13.16,17.07
14766,16.98,13.16,17.07
14767,16.98,13.16,17.07
14768,16.98,13.16,17.07
14769,16.98,13.16,17.07
14770,16.98,13.16,17.07
14771,16.98,13.16,17.07
14772,16.98,13.16,17.07
14773,16.98,13.16,17.07
14774,16.98,13.16,17.07
14775,16.98,13.16,17.07
14776,16.98,13.16,17.07
14777,16.98,13.16,17.07
14778,16.98,13.16,17.07
14779,16.98,13.16,17.07
14780,16.98,13.16,17.07
14781,16.98,13.16,17.07
14782,16.98,13.16,17.07
14783,16.98,13.16,17.07
14784,16.98,13.16,17.07
14785,16.98,13.16,17.07
14786,16.98,13.16,17.07
14787,16.98,13.16,17.07
14788,16.98,13.16,17.07
14789,16.98,13.16,17.07
14790,16.98,13.16,17.07
14791,16.98,13.16,17.07
14792,16.98,13.16,17.07
14793,16.98,13.16,17.07
14794,16.98,13.16,17.07
14795,16.98,13.16,17.07
14796,16.98,13.16,17.07
14797,16.98,13.16,17.07
14798,16.98,13.16,17.07
14799,16.98,13.16,17.07
14800,16.98,13.16,17.07
14801,16.98,13.16,17.07
14802,16.98,13.16,17.07
14803,16.98,13.16,17.07
14804,16.98,13.16,17.07
14805,16.98,13.16,17.07
14806,16.98,13.16,17.07
14807,16.98,13.16,17.07
14808,16.98,13.16,17.07
14809,16.98,13.16,17.07
14810,16.98,13.16,17.07
14811,16.98,13.16,17.07
14812,16.98,13.16,17.07
14813,16.98,13.16,17.07
14814,16.98,13.16,17.07
14815,16.98,13.16,17.07
14816,16.98,13.16,17.07
14817,16.98,13.16,17.07
14818,16.98,13.16,17.07
14819,16.98,13.16,17.07
14820,16.98,13.16,17.07
14821,16.98,13.16,17.07
14822,16.98,13.16,17.07
14823,16.98,13.16,17.07
14824,16.98,13.16,17.07
14825,16.98,13.16,17.07
14826,16.98,13.16,17.07
14827,16.98,13.16,17.07
14828,16.98,13.16,17.07
14829,16.98,13.16,17.07
14830,16.98,13.16,17.07
14831,16.98,13.16,17.07
14832,16.98,13.16,17.07
14833,16.98,13.16,17.07
14834,16.98,13.16,17.07
14835,16.98,13.16,17.07
14836,16.98,13.16,17.07
14837,16.98,13.16,17.07
14838,16.98,13.16,17.07
14839,16.98,13.16,17.07
14840,16.98,13.16,17.07
14841,16.98,13.16,17.07
14842,16.98,13.16,17.07
14843,16.98,13.16,17.07
14844,16.98,13.16,17.07
14845,16.98,13.16,17.07
14846,16.98,13.16,17.07
14847,16.98,13.16,17.07
14848,16.98,13.16,17.07
14849,16.98,13.16,17.07
14850,16.98,13.16,17.07
14851,16.98,13.16,17.07
14852,16.98,13.16,17.07
14853,16.98,13.16,17.07
14854,16.98,13.16,17.07
14855,16.98,13.16,17.07
14856,16.98,13.16,17.07
14857,16.98,13.16,17.07
14858,16.98,13.16,17.07
14859,16.98,13.16,17.07
14860,16.98,13.16,17.07
14861,16.98,13.16,17.07
14862,16.98,13.16,17.07
14863,16.98,13.16,17.07
14864,16.98,13.16,17.07
14865,16.98,13.16,17.07
14866,16.98,13.16,17.07
14867,16.98,13.16,17.07
14868,16.98,13.16,17.07
14869,16.98,13.16,17.07
14870,16.98,13.16,17.07
14871,16.98,13.16,17.07
14872,16.98,13.16,17.07
14873,16.98,13.16,17.07
14874,16.98,13.16,17.07
14875,16.98,13.16,17.07
14876,16.98,13.16,17.07
14877,16.98,13.16,17.07
14878,16.98,13.16,17.07
14879,16.98,13.16,17.07
14880,16.98,13.16,17.07
14881,16.98,13.16,17.07
14882,16.98,13.16,17.07
14883,16.98,13.16,17.07
14884,16.98,13.16,17.07
14885,16.98,13.16,17.07
14886,16.98,13.16,17.07
14887,16.98,13.16,17.07
14888,16.98,13.16,17.07
14889,16.98,13.16,17.07
14890,16.98,13.16,17.07
14891,16.98,13.16,17.07
14892,16.98,13.16,17.07
14893,16.98,13.16,17.07
14894,16.98,13.16,17.07
14895,16.98,13.16,17.07
14896,16.98,13.16,17.07
14897,16.98,13.16,17.07
14898,16.98,13.16,17.07
14899,16.98,13.16,17.07
14900,16.98,13.16,17.07
14901,16.98,13.16,17.07
14902,16.98,13.16,17.07
14903,16.98,13.16,17.07
14904,16.98,13.16,17.07
14905,16.98,13.16,17.07
14906,16.98,13.16,17.07
14907,16.98,13.16,17.07
14908,16.98,13.16,17.07
14909,16.98,13.16,17.07
14910,16.98,13.16,17.07
14911,16.98,13.16,17.07
14912,16.98,13.16,17.07
14913,16.98,13.16,17.07
14914,16.98,13.16,17.07
14915,16.98,13.16,17.07
14916,16.98,10.98,17.07
14917,16.98,10.98,17.07
14918,16.98,10.98,17.07
14919,16.98,10.98,17.07
14920,16.98,10.98,17.07
14921,16.98,10.98,17.07
14922,16.98,10.98,17.07
14923,16.98,10.98,17.07
14924,16.98,10.98,17.07
14925,16.98,10.98,17.07
14926,16.98,10.98,17.07
14927,16.98,10.98,17.07
14928,16.98,10.98,17.07
14929,16.98,10.98,17.07
14930,16.98,10.98,17.07
14931,16.98,10.98,17.07
14932,16.98,10.98,17.07
14933,16.98,10.98,17.07
14934,16.98,10.98,17.07
14935,16.98,10.98,17.07
14936,16.98,10.98,17.07
14937,16.98,10.98,17.07
14938,16.98,10.98,17.07
14939,16.98,10.98,17.07
14940,16.98,10.98,17.07
14941,16.98,10.98,17.07
14942,16.98,10.98,17.07
14943,16.98,10.98,17.07
14944,16.98,10.98,17.07
14945,16.98,10.98,17.07
14946,16.98,10.98,17.07
14947,16.98,10.98,17.07
14948,16.98,10.98,17.07
14949,16.98,10.98,17.07
14950,16.98,10.98,17.07
14951,16.98,10.98,17.07
14952,16.98,10.98,17.07
14953,16.98,10.98,17.07
14954,16.98,10.98,17.07
14955,16.98,10.98,17.07
14956,16.98,10.98,17.07
14957,16.98,10.98,17.07
14958,16.98,10.98,17.07
14959,16.98,10.98,17.07
14960,16.98,10.98,17.07
14961,16.98,10.98,17.07
14962,16.98,10.98,17.07
14963,16.98,10.98,17.07
14964,16.98,10.98,17.07
14965,16.98,10.98,17.07
14966,16.98,10.98,17.07
14967,16.98,10.98,17.07
14968,16.98,10.98,17.07
14969,16.98,10.98,17.07
14970,16.98,10.98,17.07
14971,16.98,10.98,17.07
14972,16.98,10.98,17.07
14973,16.98,10.98,17.07
14974,16.98,10.98,17.07
14975,16.98,10.98,17.07
14976,16.98,10.98,17.07
14977,16.98,10.98,17.07
14978,16.98,10.98,17.07
14979,16.98,10.98,17.07
14980,16.98,10.98,17.07
14981,16.98,10.98,17.07
14982,16.98,10.98,17.07
14983,16.98,10.98,17.07
14984,16.98,10.98,17.07
14985,16.98,10.98,17.07
14986,16.98,10.98,17.07
14987,16.98,10.98,17.07
14988,16.98,10.98,17.07
14989,16.98,10.98,17.07
14990,16.98,10.98,17.07
14991,16.98,10.98,17.07
14992,16.98,10.98,17.07
14993,16.98,10.98,17.07
14994,16.98,10.98,17.07
14995,16.98,10.98,17.07
14996,16.98,10.98,17.07
14997,16.98,10.98,17.07
14998,16.98,10.98,17.07
14999,16.98,10.98,17.07
15000,16.98,10.98,17.07
15001,16.98,10.98,17.07
15002,16.98,10.98,17.07
15003,16.98,10.98,17.07
15004,16.98,10.98,17.07
15005,16.98,10.98,17.07
15006,16.98,10.98,17.07
15007,16.98,10.98,17.07
15008,16.98,10.98,17.07
15009,16.98,10.98,17.07
15010,16.98,10.98,17.07
15011,16.98,10.98,17.07
15012,16.98,10.98,17.07
15013,16.98,10.98,17.07
15014,16.98,10.98,17.07
15015,16.98,10.98,17.07
15016,16.98,10.98,17.07
15017,16.98,10.98,17.07
15018,16.98,10.98,17.07
15019,16.98,10.98,17.07
15020,16.98,10.98,17.07
15021,16.98,10.98,17.07
15022,16.98,10.98,17.07
15023,16.98,10.98,17.07
15024,16.98,10.98,17.07
15025,16.98,10.98,17.07
15026,16.98,10.98,17.07
15027,16.98,10.98,17.07
15028,16.98,10.98,17.07
15029,16.98,10.98,17.07
15030,16.98,10.98,17.07
15031,16.98,10.98,17.07
15032,16.98,10.98,17.07
15033,16.98,10.98,17.07
15034,16.98,10.98,17.07
15035,16.98,10.98,17.07
15036,16.98,10.98,17.07
15037,16.98,10.98,17.07
15038,16.98,10.98,17.07
15039,16.98,10.98,17.07
15040,16.98,10.98,17.07
15041,16.98,10.98,17.07
15042,16.98,10.98,17.07
15043,16.98,10.98,17.07
15044,16.98,10.98,17.07
15045,16.98,10.98,17.07
15046,16.98,10.98,17.07
15047,16.98,10.98,17.07
15048,16.98,10.98,17.07
15049,16.98,10.98,17.07
15050,16.98,10.98,17.07
15051,16.98,10.98,17.07
15052,16.98,10.98,17.07
15053,16.98,10.98,17.07
15054,16.98,10.98,17.07
15055,16.98,10.98,17.07
15056,16.98,10.98,17.07
15057,16.98,10.98,17.07
15058,16.98,10.98,17.07
15059,16.98,10.98,17.07
15060,16.98,10.98,17.07
15061,16.98,10.98,17.07
15062,16.98,10.98,17.07
15063,16.98,10.98,17.07
15064,16.98,10.98,17.07
15065,16.98,10.98,17.07
15066,16.98,10.98,17.07
15067,16.98,10.98,17.07
15068,16.98,10.98,17.07
15069,16.98,10.98,17.07
15070,16.98,10.98,17.07
15071,16.98,10.98,17.07
15072,16.98,10.98,17.07
15073,16.98,10.98,17.07
15074,16.98,10.98,17.07
15075,16.98,10.98,17.07
15076,16.98,10.98,17.07
15077,16.98,10.98,17.07
15078,16.98,10.98,17.07
15079,16.98,10.98,17.07
15080,16.98,10.98,17.07
15081,16.98,10.98,17.07
15082,16.98,10.98,17.07
15083,16.98,10.98,17.07
15084,16.98,10.98,17.07
15085,16.98,10.98,17.07
15086,16.98,10.98,17.07
15087,16.98,10.98,17.07
15088,16.98,10.98,17.07
15089,16.98,10.98,17.07
15090,16.98,10.98,17.07
15091,16.98,10.98,17.07
15092,16.98,10.98,17.07
15093,16.98,10.98,17.07
15094,16.98,10.98,17.07
15095,16.98,10.98,17.07
15096,16.98,10.98,17.07
15097,16.98,10.98,17.07
15098,16.98,10.98,17.07
15099,16.98,10.98,17.07
15100,16.98,10.98,17.07
15101,16.98,10.98,17.07
15102,16.98,10.98,17.07
15103,16.98,10.98,17.07
15104,16.98,10.98,17.07
15105,16.98,10.98,17.07
15106,16.98,10.98,17.07
15107,16.98,10.98,17.07
15108,16.98,10.98,17.07
15109,16.98,10.98,17.07
15110,16.98,10.98,17.07
15111,16.98,10.98,17.07
15112,16.98,10.98,17.07
15113,16.98,10.98,17.07
15114,16.98,10.98,17.07
15115,16.98,10.98,17.07
15116,16.98,10.98,17.07
15117,16.98,10.98,17.07
15118,16.98,10.98,17.07
15119,16.98,10.98,17.07
15120,16.98,10.98,17.07
15121,16.98,10.98,17.07
15122,16.98,10.98,17.07
15123,16.98,10.98,17.07
15124,16.98,10.98,17.07
15125,16.98,10.98,17.07
15126,16.98,10.98,17.07
15127,16.98,10.98,17.07
15128,16.98,10.98,17.07
15129,16.98,10.98,17.07
15130,16.98,10.98,17.07
15131,16.98,10.98,17.07
15132,16.98,10.98,17.07
15133,16.98,10.98,17.07
15134,16.98,10.98,17.07
15135,16.98,10.98,17.07
15136,16.98,10.98,17.07
15137,16.98,10.98,17.07
15138,16.98,10.98,17.07
15139,16.98,10.98,17.07
15140,16.98,10.98,17.07
15141,16.98,10.98,17.07
15142,16.98,10.98,17.07
15143,16.98,10.98,17.07
15144,16.98,10.98,17.07
15145,16.98,10.98,17.07
15146,16.98,10.98,17.07
15147,16.98,10.98,17.07
15148,16.98,10.98,17.07
15149,16.98,10.98,17.07
15150,16.98,10.98,17.07
15151,16.98,10.98,17.07
15152,16.98,10.98,17.07
15153,16.98,10.98,17.07
15154,16.98,10.98,17.07
15155,16.98,10.98,17.07
15156,16.98,10.98,17.07
15157,16.98,10.98,17.07
15158,16.98,10.98,17.07
15159,16.98,10.98,17.07
15160,16.98,10.98,17.07
15161,16.98,10.98,17.07
15162,16.98,10.98,17.07
15163,16.98,10.98,17.07
15164,16.98,10.98,17.07
15165,16.98,10.98,17.07
15166,16.98,10.98,17.07
15167,16.98,10.98,17.07
15168,16.98,10.98,17.07
15169,16.98,10.98,17.07
15170,16.98,10.98,17.07
15171,16.98,10.98,17.07
15172,16.98,10.98,17.07
15173,16.98,10.98,17.07
15174,16.98,10.98,17.07
15175,16.98,10.98,17.07
15176,16.98,10.98,17.07
15177,16.98,10.98,17.07
15178,16.98,10.98,17.07
15179,16.98,10.98,17.07
15180,16.98,10.98,17.07
15181,16.98,10.98,17.07
15182,16.98,10.98,17.07
15183,16.98,10.98,17.07
15184,16.98,10.98,17.07
15185,16.98,10.98,17.07
15186,16.98,10.98,17.07
15187,16.98,10.98,17.07
15188,16.98,10.98,17.07
15189,16.98,10.98,17.07
15190,16.98,10.98,17.07
15191,16.98,10.98,17.07
15192,16.98,10.98,17.07
15193,16.98,10.98,17.07
15194,16.98,10.98,17.07
15195,16.98,10.98,17.07
15196,16.98,10.98,17.07
15197,16.98,10.98,17.07
15198,16.98,10.98,17.07
15199,16.98,10.98,17.07
15200,16.98,10.98,17.07
15201,16.98,10.98,17.07
15202,16.98,10.98,17.07
15203,16.98,10.98,17.07
15204,16.98,10.98,17.07
15205,16.98,10.98,17.07
15206,16.98,10.98,17.07
15207,16.98,10.98,17.07
15208,16.98,10.98,17.07
15209,16.98,10.98,17.07
15210,16.98,10.98,17.07
15211,16.98,10.98,17.07
15212,16.98,10.98,17.07
15213,16.98,10.98,17.07
15214,16.98,10.98,17.07
15215,16.98,10.98,17.07
15216,16.98,10.98,17.07
15217,16.98,10.98,17.07
15218,16.98,10.98,17.07
15219,16.98,10.98,17.07
15220,16.98,10.98,17.07
15221,16.98,10.98,17.07
15222,16.98,10.98,17.07
15223,16.98,10.98,17.07
15224,16.98,10.98,17.07
15225,16.98,10.98,17.07
15226,16.98,10.98,17.07
15227,16.98,10.98,17.07
15228,16.98,10.98,17.07
15229,16.98,10.98,17.07
15230,16.98,10.98,17.07
15231,16.98,10.98,17.07
15232,16.98,10.98,17.07
15233,16.98,10.98,17.07
15234,16.98,10.98,17.07
15235,16.98,10.98,17.07
15236,16.98,10.98,17.07
15237,16.98,10.98,17.07
15238,16.98,10.98,17.07
15239,16.98,10.98,17.07
15240,16.98,10.98,17.07
15241,16.98,10.98,17.07
15242,16.98,10.98,17.07
15243,16.98,10.98,17.07
15244,16.98,10.98,17.07
15245,16.98,10.98,17.07
15246,16.98,10.98,17.07
15247,16.98,10.98,17.07
15248,16.98,10.98,17.07
15249,16.98,10.98,17.07
15250,16.98,10.98,17.07
15251,16.98,10.98,17.07
15252,16.98,10.98,17.07
15253,16.98,10.98,17.07
15254,16.98,10.98,17.07
15255,16.98,10.98,17.07
15256,16.98,10.98,17.07
15257,16.98,10.98,17.07
15258,16.98,10.98,17.07
15259,16.98,10.98,17.07
15260,16.98,10.98,17.07
15261,16.98,10.98,17.07
15262,16.98,10.98,17.07
15263,16.98,10.98,17.07
15264,16.98,10.98,17.07
15265,16.98,10.98,17.07
15266,16.98,10.98,17.07
15267,16.98,10.98,17.07
15268,16.98,10.98,17.07
15269,16.98,10.98,17.07
15270,16.98,10.98,17.07
15271,16.98,10.98,17.07
15272,16.98,10.98,17.07
15273,16.98,10.98,17.07
15274,16.98,10.98,17.07
15275,16.98,10.98,17.07
15276,16.98,10.98,17.07
15277,16.98,10.98,17.07
15278,16.98,10.98,17.07
15279,16.98,10.98,17.07
15280,16.98,10.98,17.07
15281,16.98,10.98,17.07
15282,16.98,10.98,17.07
15283,16.98,10.98,17.07
15284,16.98,10.98,17.07
15285,16.98,10.98,17.07
15286,16.98,10.98,17.07
15287,16.98,10.98,17.07
15288,16.98,10.98,17.07
15289,16.98,10.98,17.07
15290,16.98,10.98,17.07
15291,16.98,10.98,17.07
15292,16.98,10.98,17.07
15293,16.98,10.98,17.07
15294,16.98,10.98,17.07
15295,16.98,10.98,17.07
15296,16.98,10.98,17.07
15297,16.98,10.98,17.07
15298,16.98,10.98,17.07
15299,16.98,10.98,17.07
15300,16.98,10.98,17.07
15301,16.98,10.98,17.07
15302,16.98,10.98,17.07
15303,16.98,10.98,17.07
15304,16.98,10.98,17.07
15305,16.98,10.98,17.07
15306,16.98,10.98,17.07
15307,16.98,10.98,17.07
15308,16.98,10.98,17.07
15309,16.98,10.98,17.07
15310,16.98,10.98,17.07
15311,16.98,10.98,17.07
15312,16.98,10.98,17.07
15313,16.98,10.98,17.07
15314,16.98,10.98,17.07
15315,16.98,10.98,17.07
15316,16.98,10.98,17.07
15317,16.98,10.98,17.07
15318,16.98,10.98,17.07
15319,16.98,10.98,17.07
15320,16.98,10.98,17.07
15321,16.98,10.98,17.07
15322,16.98,10.98,17.07
15323,16.98,10.98,17.07
15324,16.98,10.98,17.07
15325,16.98,10.98,17.07
15326,16.98,10.98,17.07
15327,16.98,10.98,17.07
15328,16.98,10.98,17.07
15329,16.98,10.98,17.07
15330,16.98,10.98,17.07
15331,16.98,10.98,17.07
15332,16.98,10.98,17.07
15333,16.98,10.98,17.07
15334,16.98,10.98,17.07
15335,16.98,10.98,17.07
15336,16.98,10.98,17.07
15337,16.98,10.98,17.07
15338,16.98,10.98,17.07
15339,16.98,10.98,17.07
15340,16.98,10.98,17.07
15341,16.98,10.98,17.07
15342,16.98,10.98,17.07
15343,16.98,10.98,17.07
15344,16.98,10.98,17.07
15345,16.98,10.98,17.07
15346,16.98,10.98,17.07
15347,16.98,10.98,17.07
15348,16.98,10.98,17.07
15349,16.98,10.98,17.07
15350,16.98,10.98,17.07
15351,16.98,10.98,17.07
15352,16.98,10.98,17.07
15353,16.98,10.98,17.07
15354,16.98,10.98,17.07
15355,16.98,10.98,17.07
15356,16.98,10.98,17.07
15357,16.98,10.98,17.07
15358,16.98,10.98,17.07
15359,16.98,10.98,17.07
15360,16.98,10.98,17.07
15361,16.98,10.98,17.07
15362,16.98,10.98,17.07
15363,16.98,10.98,17.07
15364,16.98,10.98,17.07
15365,16.98,10.98,17.07
15366,16.98,10.98,17.07
15367,16.98,10.98,17.07
15368,16.98,10.98,17.07
15369,16.98,10.98,17.07
15370,16.98,10.98,17.07
15371,16.98,10.98,17.07
15372,16.98,10.98,17.07
15373,16.98,10.98,17.07
15374,16.98,10.98,17.07
15375,16.98,10.98,17.07
15376,16.98,10.98,17.07
15377,16.98,10.98,17.07
15378,16.98,10.98,17.07
15379,16.98,10.98,17.07
15380,16.98,10.98,17.07
15381,16.98,10.98,17.07
15382,16.98,10.98,17.07
15383,16.98,10.98,17.07
15384,16.98,10.98,17.07
15385,16.98,10.98,17.07
15386,16.98,10.98,17.07
15387,16.98,10.98,17.07
15388,16.98,10.98,17.07
15389,16.98,10.98,17.07
15390,16.98,10.98,17.07
15391,16.98,10.98,17.07
15392,16.98,10.98,17.07
15393,16.98,10.98,17.07
15394,16.98,10.98,17.07
15395,16.98,10.98,17.07
15396,16.98,10.98,17.07
15397,16.98,10.98,17.07
15398,16.98,10.98,17.07
15399,16.98,10.98,17.07
15400,16.98,10.98,17.07
15401,16.98,10.98,17.07
15402,16.98,10.98,17.07
15403,16.98,10.98,17.07
15404,16.98,10.98,17.07
15405,16.98,10.98,17.07
15406,16.98,10.98,17.07
15407,16.98,10.98,17.07
15408,16.98,10.98,17.07
